4.450000000000000000e+04,1.250238716602325439e-01,8.013114718393343772e-01
4.500000000000000000e+04,4.807257056236267090e-01,7.993106901769190253e-01
4.550000000000000000e+04,2.744562178850173950e-02,7.973149042338972814e-01
4.600000000000000000e+04,2.259840443730354309e-02,7.953241015365385413e-01
4.650000000000000000e+04,1.376803070306777954e-01,7.933382696422589531e-01
4.700000000000000000e+04,4.439046978950500488e-02,7.913573961395375944e-01
4.750000000000000000e+04,1.951293833553791046e-02,7.893814686478474174e-01
4.800000000000000000e+04,4.197180271148681641e-02,7.874104748175747570e-01
4.850000000000000000e+04,6.450419127941131592e-02,7.854444023299420596e-01
4.900000000000000000e+04,1.317023336887359619e-01,7.834832388969247274e-01
4.950000000000000000e+04,6.421873718500137329e-02,7.815269722611860592e-01
5.000000000000000000e+04,7.731377333402633667e-02,7.795755901959898759e-01
5.050000000000000000e+04,1.111860498785972595e-01,7.776290805051322419e-01
5.100000000000000000e+04,6.831356883049011230e-02,7.756874310228596414e-01
5.150000000000000000e+04,5.916040390729904175e-02,7.737506296137971473e-01
5.200000000000000000e+04,7.757113128900527954e-02,7.718186641728694841e-01
5.250000000000000000e+04,1.500806510448455811e-01,7.698915226252225352e-01
5.300000000000000000e+04,1.383523046970367432e-01,7.679691929261586170e-01
5.350000000000000000e+04,3.841354697942733765e-02,7.660516630610482158e-01
5.400000000000000000e+04,1.329046040773391724e-01,7.641389210452673719e-01
5.450000000000000000e+04,5.708363652229309082e-02,7.622309549241081950e-01
5.500000000000000000e+04,1.222055628895759583e-01,7.603277527727184681e-01
5.550000000000000000e+04,4.336672276258468628e-02,7.584293026960194917e-01
5.600000000000000000e+04,1.554790735244750977e-01,7.565355928286323639e-01
5.650000000000000000e+04,2.263541892170906067e-02,7.546466113348057059e-01
5.700000000000000000e+04,1.583019495010375977e-01,7.527623464083396110e-01
5.750000000000000000e+04,1.813959926366806030e-01,7.508827862725122593e-01
5.800000000000000000e+04,4.712881892919540405e-02,7.490079191800075309e-01
5.850000000000000000e+04,1.862187497317790985e-02,7.471377334128451730e-01
5.900000000000000000e+04,1.810773611068725586e-01,7.452722172822952018e-01
5.950000000000000000e+04,1.759468913078308105e-01,7.434113591288180611e-01
6.000000000000000000e+04,9.863527119159698486e-02,7.415551473219889056e-01
6.050000000000000000e+04,1.123294085264205933e-01,7.397035702604165541e-01
6.100000000000000000e+04,7.904429733753204346e-02,7.378566163716835380e-01
6.150000000000000000e+04,7.083335518836975098e-02,7.360142741122622789e-01
6.200000000000000000e+04,6.439988315105438232e-02,7.341765319674513623e-01
6.250000000000000000e+04,7.231458276510238647e-02,7.323433784512988209e-01
6.300000000000000000e+04,6.595282256603240967e-02,7.305148021065307473e-01
6.350000000000000000e+04,1.318256258964538574e-01,7.286907915044816830e-01
6.400000000000000000e+04,1.375492215156555176e-01,7.268713352450240084e-01
6.450000000000000000e+04,1.361467242240905762e-01,7.250564219564933355e-01
6.500000000000000000e+04,1.223858296871185303e-01,7.232460402956178980e-01
6.550000000000000000e+04,3.702597692608833313e-02,7.214401789474499394e-01
6.600000000000000000e+04,9.035963565111160278e-02,7.196388266252938815e-01
6.650000000000000000e+04,4.412191361188888550e-02,7.178419720706366025e-01
6.700000000000000000e+04,5.829878151416778564e-02,7.160496040530743844e-01
6.750000000000000000e+04,8.861534297466278076e-02,7.142617113702437459e-01
6.800000000000000000e+04,5.794554576277732849e-02,7.124782828477546071e-01
6.850000000000000000e+04,5.961029976606369019e-02,7.106993073391203453e-01
6.900000000000000000e+04,4.491147771477699280e-02,7.089247737256776372e-01
6.950000000000000000e+04,2.603810727596282959e-01,7.071546709165331679e-01
7.000000000000000000e+04,3.557380288839340210e-02,7.053889878484819187e-01
