1.776492812500000000e+05,1.000000000000000000e+00,0.000000000000000000e+00,9.999949999999999672e-01
6.464139453125000000e+04,1.000000000000000000e+00,5.000000000000000000e+02,9.974981286474471354e-01
7.747489062500000000e+04,1.000000000000000000e+00,1.000000000000000000e+03,9.950074916926188173e-01
2.328660156250000000e+04,1.000000000000000000e+00,1.500000000000000000e+03,9.925230735689462014e-01
1.431346972656250000e+04,1.000000000000000000e+00,2.000000000000000000e+03,9.900448587487291618e-01
1.785949609375000000e+04,1.000000000000000000e+00,2.500000000000000000e+03,9.875728317430424452e-01
1.785088281250000000e+04,1.000000000000000000e+00,3.000000000000000000e+03,9.851069771016315313e-01
1.173937109375000000e+04,1.000000000000000000e+00,3.500000000000000000e+03,9.826472794128184862e-01
1.807085156250000000e+04,1.000000000000000000e+00,4.000000000000000000e+03,9.801937233034099251e-01
2.308667773437500000e+04,1.000000000000000000e+00,4.500000000000000000e+03,9.777462934385922066e-01
1.501460253906250000e+04,1.000000000000000000e+00,5.000000000000000000e+03,9.753049745218463906e-01
1.274454296875000000e+04,1.000000000000000000e+00,5.500000000000000000e+03,9.728697512948449866e-01
2.366824804687500000e+04,1.000000000000000000e+00,6.000000000000000000e+03,9.704406085373576962e-01
1.034579296875000000e+04,1.000000000000000000e+00,6.500000000000000000e+03,9.680175310671594868e-01
8.628353515625000000e+03,1.000000000000000000e+00,7.000000000000000000e+03,9.656005037399334467e-01
1.447549804687500000e+04,1.000000000000000000e+00,7.500000000000000000e+03,9.631895114491730858e-01
1.102052343750000000e+04,1.000000000000000000e+00,8.000000000000000000e+03,9.607845391260949608e-01
2.011549218750000000e+04,1.000000000000000000e+00,8.500000000000000000e+03,9.583855717395382001e-01
1.064056445312500000e+04,1.000000000000000000e+00,9.000000000000000000e+03,9.559925942958740208e-01
3.770191406250000000e+04,1.000000000000000000e+00,9.500000000000000000e+03,9.536055918389118036e-01
1.840076953125000000e+04,1.000000000000000000e+00,1.000000000000000000e+04,9.512245494498033915e-01
7.712828613281250000e+03,1.000000000000000000e+00,1.050000000000000000e+04,9.488494522469511638e-01
7.988835937500000000e+03,1.000000000000000000e+00,1.100000000000000000e+04,9.464802853859143328e-01
9.777529296875000000e+03,1.000000000000000000e+00,1.150000000000000000e+04,9.441170340593204591e-01
1.440246093750000000e+04,1.000000000000000000e+00,1.200000000000000000e+04,9.417596834967686403e-01
1.189254492187500000e+04,1.000000000000000000e+00,1.250000000000000000e+04,9.394082189647346981e-01
1.078632617187500000e+04,1.000000000000000000e+00,1.300000000000000000e+04,9.370626257664833592e-01
1.182953027343750000e+04,1.000000000000000000e+00,1.350000000000000000e+04,9.347228892419771062e-01
1.027699023437500000e+04,1.000000000000000000e+00,1.400000000000000000e+04,9.323889947677814760e-01
3.865335937500000000e+03,1.000000000000000000e+00,1.450000000000000000e+04,9.300609277569765743e-01
1.416244042968750000e+04,1.000000000000000000e+00,1.500000000000000000e+04,9.277386736590621519e-01
6.703468750000000000e+03,1.000000000000000000e+00,1.550000000000000000e+04,9.254222179598698972e-01
9.917607421875000000e+03,0.000000000000000000e+00,1.600000000000000000e+04,9.231115461814729528e-01
1.781739062500000000e+04,1.000000000000000000e+00,1.650000000000000000e+04,9.208066438820901034e-01
1.024188085937500000e+04,1.000000000000000000e+00,1.700000000000000000e+04,9.185074966560035081e-01
5.527489257812500000e+03,0.000000000000000000e+00,1.750000000000000000e+04,9.162140901334661081e-01
9.532528320312500000e+03,1.000000000000000000e+00,1.800000000000000000e+04,9.139264099806060360e-01
9.667711914062500000e+03,1.000000000000000000e+00,1.850000000000000000e+04,9.116444418993450149e-01
8.028459960937500000e+03,1.000000000000000000e+00,1.900000000000000000e+04,9.093681716273023241e-01
1.100013281250000000e+04,1.000000000000000000e+00,1.950000000000000000e+04,9.070975849377100886e-01
8.280341796875000000e+03,1.000000000000000000e+00,2.000000000000000000e+04,9.048326676393241286e-01
1.041671777343750000e+04,1.000000000000000000e+00,2.050000000000000000e+04,9.025734055763323660e-01
1.006235253906250000e+04,1.000000000000000000e+00,2.100000000000000000e+04,9.003197846282692263e-01
1.968933789062500000e+04,1.000000000000000000e+00,2.150000000000000000e+04,8.980717907099257102e-01
1.110840917968750000e+04,1.000000000000000000e+00,2.200000000000000000e+04,8.958294097712619086e-01
1.077508789062500000e+04,1.000000000000000000e+00,2.250000000000000000e+04,8.935926277973204046e-01
9.009351562500000000e+03,1.000000000000000000e+00,2.300000000000000000e+04,8.913614308081366788e-01
3.462315429687500000e+03,1.000000000000000000e+00,2.350000000000000000e+04,8.891358048586515128e-01
9.866425781250000000e+03,0.000000000000000000e+00,2.400000000000000000e+04,8.869157360386276112e-01
9.047501953125000000e+03,1.000000000000000000e+00,2.450000000000000000e+04,8.847012104725581194e-01
1.188941796875000000e+04,1.000000000000000000e+00,2.500000000000000000e+04,8.824922143195804702e-01
5.046361328125000000e+03,1.000000000000000000e+00,2.550000000000000000e+04,8.802887337733928952e-01
7.801157226562500000e+03,1.000000000000000000e+00,2.600000000000000000e+04,8.780907550621673829e-01
6.649146484375000000e+03,1.000000000000000000e+00,2.650000000000000000e+04,8.758982644484599733e-01
1.122649804687500000e+04,0.000000000000000000e+00,2.700000000000000000e+04,8.737112482291277127e-01
7.555866699218750000e+03,0.000000000000000000e+00,2.750000000000000000e+04,8.715296927352438328e-01
7.102747070312500000e+03,1.000000000000000000e+00,2.800000000000000000e+04,8.693535843320121526e-01
9.200039062500000000e+03,0.000000000000000000e+00,2.850000000000000000e+04,8.671829094186805920e-01
1.026587011718750000e+04,1.000000000000000000e+00,2.900000000000000000e+04,8.650176544284544633e-01
7.687032226562500000e+03,1.000000000000000000e+00,2.950000000000000000e+04,8.628578058284174235e-01
6.596264648437500000e+03,0.000000000000000000e+00,3.000000000000000000e+04,8.607033501194402136e-01
1.336460156250000000e+04,0.000000000000000000e+00,3.050000000000000000e+04,8.585542738360995019e-01
5.608113281250000000e+03,1.000000000000000000e+00,3.100000000000000000e+04,8.564105635465955046e-01
8.693714843750000000e+03,1.000000000000000000e+00,3.150000000000000000e+04,8.542722058526658335e-01
9.892591796875000000e+03,1.000000000000000000e+00,3.200000000000000000e+04,8.521391873894988978e-01
1.692660546875000000e+04,1.000000000000000000e+00,3.250000000000000000e+04,8.500114948256557446e-01
3.698335937500000000e+03,1.000000000000000000e+00,3.300000000000000000e+04,8.478891148629856822e-01
8.565847656250000000e+03,1.000000000000000000e+00,3.350000000000000000e+04,8.457720342365406818e-01
5.983487304687500000e+03,1.000000000000000000e+00,3.400000000000000000e+04,8.436602397144927767e-01
9.491462890625000000e+03,0.000000000000000000e+00,3.450000000000000000e+04,8.415537180980541265e-01
4.938629394531250000e+03,1.000000000000000000e+00,3.500000000000000000e+04,8.394524562213909746e-01
4.985904296875000000e+03,1.000000000000000000e+00,3.550000000000000000e+04,8.373564409515471541e-01
8.503199218750000000e+03,1.000000000000000000e+00,3.600000000000000000e+04,8.352656591883508286e-01
4.508070800781250000e+03,1.000000000000000000e+00,3.650000000000000000e+04,8.331800978643465472e-01
6.475190429687500000e+03,1.000000000000000000e+00,3.700000000000000000e+04,8.310997439447026514e-01
1.298214941406250000e+04,0.000000000000000000e+00,3.750000000000000000e+04,8.290245844271365572e-01
7.513623046875000000e+03,0.000000000000000000e+00,3.800000000000000000e+04,8.269546063418277138e-01
1.759254687500000000e+04,1.000000000000000000e+00,3.850000000000000000e+04,8.248897967513442175e-01
5.712304687500000000e+03,1.000000000000000000e+00,3.900000000000000000e+04,8.228301427505527732e-01
7.720975097656250000e+03,1.000000000000000000e+00,3.950000000000000000e+04,8.207756314665448638e-01
7.494000976562500000e+03,0.000000000000000000e+00,4.000000000000000000e+04,8.187262500585558156e-01
5.642251953125000000e+03,1.000000000000000000e+00,4.050000000000000000e+04,8.166819857178803099e-01
1.376097851562500000e+04,1.000000000000000000e+00,4.100000000000000000e+04,8.146428256677955559e-01
1.288987109375000000e+04,1.000000000000000000e+00,4.150000000000000000e+04,8.126087571634810214e-01
4.653398925781250000e+03,1.000000000000000000e+00,4.200000000000000000e+04,8.105797674919378304e-01
1.131168164062500000e+04,0.000000000000000000e+00,4.250000000000000000e+04,8.085558439719107149e-01
4.870418945312500000e+03,1.000000000000000000e+00,4.300000000000000000e+04,8.065369739538076344e-01
1.277884570312500000e+04,1.000000000000000000e+00,4.350000000000000000e+04,8.045231448196220603e-01
5.958107421875000000e+03,0.000000000000000000e+00,4.400000000000000000e+04,8.025143439828521519e-01
7.860543945312500000e+03,1.000000000000000000e+00,4.450000000000000000e+04,8.005105588884239287e-01
7.962767578125000000e+03,1.000000000000000000e+00,4.500000000000000000e+04,7.985117770126105574e-01
6.032044433593750000e+03,1.000000000000000000e+00,4.550000000000000000e+04,7.965179858629559684e-01
6.936701171875000000e+03,1.000000000000000000e+00,4.600000000000000000e+04,7.945291729781970291e-01
1.336367382812500000e+04,1.000000000000000000e+00,4.650000000000000000e+04,7.925453259281861618e-01
5.974164062500000000e+03,1.000000000000000000e+00,4.700000000000000000e+04,7.905664323138076321e-01
4.655222167968750000e+03,0.000000000000000000e+00,4.750000000000000000e+04,7.885924797669099373e-01
5.356182617187500000e+03,0.000000000000000000e+00,4.800000000000000000e+04,7.866234559502226498e-01
6.781367675781250000e+03,1.000000000000000000e+00,4.850000000000000000e+04,7.846593485572782578e-01
6.248391601562500000e+03,1.000000000000000000e+00,4.900000000000000000e+04,7.827001453123378916e-01
7.149694335937500000e+03,0.000000000000000000e+00,4.950000000000000000e+04,7.807458339703127193e-01
4.685980468750000000e+03,1.000000000000000000e+00,5.000000000000000000e+04,7.787964023166892291e-01
