1.000000000000000000e+00,1.130000000000000000e+02,1.130000000000000000e+02,9.994351581707339172e-01
2.000000000000000000e+00,1.170000000000000000e+02,4.000000000000000000e+00,9.994151696174852217e-01
3.000000000000000000e+00,1.590000000000000000e+02,4.200000000000000000e+01,9.992053139428415109e-01
4.000000000000000000e+00,1.900000000000000000e+02,3.100000000000000000e+01,9.990504487343797591e-01
5.000000000000000000e+00,2.770000000000000000e+02,8.700000000000000000e+01,9.986159552121344207e-01
6.000000000000000000e+00,3.730000000000000000e+02,9.600000000000000000e+01,9.981367333780153395e-01
7.000000000000000000e+00,4.080000000000000000e+02,3.500000000000000000e+01,9.979620742961399227e-01
8.000000000000000000e+00,4.110000000000000000e+02,3.000000000000000000e+00,9.979471049398722649e-01
9.000000000000000000e+00,4.280000000000000000e+02,1.700000000000000000e+01,9.978622828288873370e-01
1.000000000000000000e+01,4.660000000000000000e+02,3.800000000000000000e+01,9.976727065315259546e-01
1.100000000000000000e+01,5.140000000000000000e+02,4.800000000000000000e+01,9.974332932141704022e-01
1.200000000000000000e+01,8.620000000000000000e+02,3.480000000000000000e+02,9.956992639918105237e-01
1.300000000000000000e+01,9.310000000000000000e+02,6.900000000000000000e+01,9.953558061369719434e-01
1.400000000000000000e+01,1.030000000000000000e+03,9.900000000000000000e+01,9.948632257051938099e-01
1.500000000000000000e+01,1.197000000000000000e+03,1.670000000000000000e+02,9.940328595619190022e-01
1.600000000000000000e+01,1.209000000000000000e+03,1.200000000000000000e+01,9.939732192304718827e-01
1.700000000000000000e+01,1.270000000000000000e+03,6.100000000000000000e+01,9.936701028684080672e-01
1.800000000000000000e+01,1.289000000000000000e+03,1.900000000000000000e+01,9.935757084564541541e-01
1.900000000000000000e+01,1.337000000000000000e+03,4.800000000000000000e+01,9.933372783031101383e-01
2.000000000000000000e+01,1.349000000000000000e+03,1.200000000000000000e+01,9.932776797053908258e-01
2.100000000000000000e+01,1.353000000000000000e+03,4.000000000000000000e+00,9.932578143007877447e-01
2.200000000000000000e+01,1.390000000000000000e+03,3.700000000000000000e+01,9.930740781419187257e-01
2.300000000000000000e+01,1.450000000000000000e+03,6.000000000000000000e+01,9.927761998577546709e-01
2.400000000000000000e+01,1.741000000000000000e+03,2.910000000000000000e+02,9.913327572374983632e-01
2.500000000000000000e+01,1.879000000000000000e+03,1.380000000000000000e+02,9.906489718586193316e-01
2.600000000000000000e+01,1.922000000000000000e+03,4.300000000000000000e+01,9.904360046920409610e-01
2.700000000000000000e+01,1.968000000000000000e+03,4.600000000000000000e+01,9.902082300366128464e-01
2.800000000000000000e+01,2.045000000000000000e+03,7.700000000000000000e+01,9.898270722927249299e-01
2.900000000000000000e+01,2.053000000000000000e+03,8.000000000000000000e+00,9.897874799027051029e-01
3.000000000000000000e+01,2.054000000000000000e+03,1.000000000000000000e+00,9.897825309653055514e-01
3.100000000000000000e+01,2.150000000000000000e+03,9.600000000000000000e+01,9.893075481679718397e-01
3.200000000000000000e+01,2.301000000000000000e+03,1.510000000000000000e+02,9.885609009972552430e-01
3.300000000000000000e+01,2.415000000000000000e+03,1.140000000000000000e+02,9.879975804369917070e-01
3.400000000000000000e+01,2.557000000000000000e+03,1.420000000000000000e+02,9.872963493682851421e-01
3.500000000000000000e+01,2.579000000000000000e+03,2.200000000000000000e+01,9.871877524713003060e-01
3.600000000000000000e+01,2.671000000000000000e+03,9.200000000000000000e+01,9.867337493988640462e-01
3.700000000000000000e+01,2.673000000000000000e+03,2.000000000000000000e+00,9.867238820860383397e-01
3.800000000000000000e+01,2.687000000000000000e+03,1.400000000000000000e+01,9.866548136590438389e-01
3.900000000000000000e+01,2.809000000000000000e+03,1.220000000000000000e+02,9.860531362487803264e-01
4.000000000000000000e+01,2.971000000000000000e+03,1.620000000000000000e+02,9.852547546006772405e-01
4.100000000000000000e+01,3.233000000000000000e+03,2.620000000000000000e+02,9.839649126784518751e-01
4.200000000000000000e+01,3.579000000000000000e+03,3.460000000000000000e+02,9.822641207367460714e-01
4.300000000000000000e+01,3.588000000000000000e+03,9.000000000000000000e+00,9.822199197353400635e-01
4.400000000000000000e+01,3.753000000000000000e+03,1.650000000000000000e+02,9.814099204472023219e-01
4.500000000000000000e+01,3.817000000000000000e+03,6.400000000000000000e+01,9.810959187306064200e-01
4.600000000000000000e+01,3.887000000000000000e+03,7.000000000000000000e+01,9.807525943860023743e-01
4.700000000000000000e+01,3.915000000000000000e+03,2.800000000000000000e+01,9.806152982904978721e-01
4.800000000000000000e+01,3.944000000000000000e+03,2.900000000000000000e+01,9.804731190250424167e-01
4.900000000000000000e+01,4.387000000000000000e+03,4.430000000000000000e+02,9.783037690850120427e-01
5.000000000000000000e+01,4.403000000000000000e+03,1.600000000000000000e+01,9.782255077183275027e-01
5.100000000000000000e+01,4.405000000000000000e+03,2.000000000000000000e+00,9.782157254877058561e-01
5.200000000000000000e+01,4.484000000000000000e+03,7.900000000000000000e+01,9.778294056135330425e-01
5.300000000000000000e+01,4.694000000000000000e+03,2.100000000000000000e+02,9.768032210133650306e-01
5.400000000000000000e+01,4.830000000000000000e+03,1.360000000000000000e+02,9.761392189493524052e-01
5.500000000000000000e+01,5.117000000000000000e+03,2.870000000000000000e+02,9.747394602378289807e-01
5.600000000000000000e+01,5.141000000000000000e+03,2.400000000000000000e+01,9.746224982280551341e-01
5.700000000000000000e+01,5.151000000000000000e+03,1.000000000000000000e+01,9.745737681995791934e-01
5.800000000000000000e+01,5.196000000000000000e+03,4.500000000000000000e+01,9.743545132207050985e-01
5.900000000000000000e+01,5.222000000000000000e+03,2.600000000000000000e+01,9.742278550502991852e-01
6.000000000000000000e+01,5.435000000000000000e+03,2.130000000000000000e+02,9.731908520942448293e-01
6.100000000000000000e+01,5.918000000000000000e+03,4.830000000000000000e+02,9.708434259757845464e-01
6.200000000000000000e+01,5.979000000000000000e+03,6.100000000000000000e+01,9.705473631425797221e-01
6.300000000000000000e+01,6.020000000000000000e+03,4.100000000000000000e+01,9.703484208280621637e-01
6.400000000000000000e+01,6.062000000000000000e+03,4.200000000000000000e+01,9.701446685450443308e-01
6.500000000000000000e+01,6.082000000000000000e+03,2.000000000000000000e+01,9.700476586862379902e-01
6.600000000000000000e+01,6.099000000000000000e+03,1.700000000000000000e+01,9.699652079333286325e-01
6.700000000000000000e+01,6.101000000000000000e+03,2.000000000000000000e+00,9.699555083054983706e-01
6.800000000000000000e+01,6.360000000000000000e+03,2.590000000000000000e+02,9.687002257549055528e-01
6.900000000000000000e+01,6.441000000000000000e+03,8.100000000000000000e+01,9.683079806178603866e-01
7.000000000000000000e+01,6.547000000000000000e+03,1.060000000000000000e+02,9.677949120806296213e-01
7.100000000000000000e+01,6.577000000000000000e+03,3.000000000000000000e+01,9.676497533680952223e-01
7.200000000000000000e+01,6.636000000000000000e+03,5.900000000000000000e+01,9.673643380781362655e-01
7.300000000000000000e+01,6.637000000000000000e+03,1.000000000000000000e+00,9.673595012564458751e-01
7.400000000000000000e+01,6.828000000000000000e+03,1.910000000000000000e+02,9.664361116129988050e-01
7.500000000000000000e+01,7.195000000000000000e+03,3.670000000000000000e+02,9.646643230318932005e-01
7.600000000000000000e+01,7.223000000000000000e+03,2.800000000000000000e+01,9.645292791423507595e-01
7.700000000000000000e+01,7.378000000000000000e+03,1.550000000000000000e+02,9.637820566690610269e-01
7.800000000000000000e+01,7.474000000000000000e+03,9.600000000000000000e+01,9.633195511358003671e-01
7.900000000000000000e+01,8.023000000000000000e+03,5.490000000000000000e+02,9.606788583751361132e-01
8.000000000000000000e+01,8.222000000000000000e+03,1.990000000000000000e+02,9.597234559140852550e-01
8.100000000000000000e+01,8.249000000000000000e+03,2.700000000000000000e+01,9.595939016687582424e-01
8.200000000000000000e+01,8.437000000000000000e+03,1.880000000000000000e+02,9.586923049640291294e-01
8.300000000000000000e+01,8.533000000000000000e+03,9.600000000000000000e+01,9.582322419314457385e-01
8.400000000000000000e+01,8.613000000000000000e+03,8.000000000000000000e+01,9.578490247251771894e-01
8.500000000000000000e+01,8.806000000000000000e+03,1.930000000000000000e+02,9.569251439507763246e-01
8.600000000000000000e+01,8.807000000000000000e+03,1.000000000000000000e+00,9.569203593250565909e-01
8.700000000000000000e+01,8.909000000000000000e+03,1.020000000000000000e+02,9.564324531486814163e-01
8.800000000000000000e+01,9.319000000000000000e+03,4.100000000000000000e+02,9.544737700591169327e-01
8.900000000000000000e+01,9.336000000000000000e+03,1.700000000000000000e+01,9.543926430337910105e-01
9.000000000000000000e+01,9.619000000000000000e+03,2.830000000000000000e+02,9.530431290763961005e-01
9.100000000000000000e+01,9.730000000000000000e+03,1.110000000000000000e+02,9.525143355715410820e-01
9.200000000000000000e+01,9.785000000000000000e+03,5.500000000000000000e+01,9.522524294882285245e-01
9.300000000000000000e+01,9.843000000000000000e+03,5.800000000000000000e+01,9.519763156318344910e-01
9.400000000000000000e+01,1.002200000000000000e+04,1.790000000000000000e+02,9.511246758658811196e-01
9.500000000000000000e+01,1.004200000000000000e+04,2.000000000000000000e+01,9.510295679160006843e-01
9.600000000000000000e+01,1.030300000000000000e+04,2.610000000000000000e+02,9.497892806925755105e-01
9.700000000000000000e+01,1.034600000000000000e+04,4.300000000000000000e+01,9.495850974372530562e-01
9.800000000000000000e+01,1.037600000000000000e+04,3.000000000000000000e+01,9.494426699988922635e-01
9.900000000000000000e+01,1.044600000000000000e+04,7.000000000000000000e+01,9.491104223804953666e-01
1.000000000000000000e+02,1.047600000000000000e+04,3.000000000000000000e+01,9.489680661382317028e-01
1.010000000000000000e+02,1.050600000000000000e+04,3.000000000000000000e+01,9.488257312478560745e-01
1.020000000000000000e+02,1.063000000000000000e+04,1.240000000000000000e+02,9.482376401513271658e-01
1.030000000000000000e+02,1.063100000000000000e+04,1.000000000000000000e+00,9.482328989631263472e-01
1.040000000000000000e+02,1.063700000000000000e+04,6.000000000000000000e+00,9.482044523317419982e-01
1.050000000000000000e+02,1.086600000000000000e+04,2.290000000000000000e+02,9.471193768453867179e-01
1.060000000000000000e+02,1.087900000000000000e+04,1.300000000000000000e+01,9.470578159327401879e-01
1.070000000000000000e+02,1.099900000000000000e+04,1.200000000000000000e+02,9.464897502597547918e-01
1.080000000000000000e+02,1.109500000000000000e+04,9.600000000000000000e+01,9.460355430625558837e-01
