2.600000000000000000e+04,1.140070706605911255e-01,1.000000000000000000e+00
2.650000000000000000e+04,7.835844904184341431e-02,1.000000000000000000e+00
2.700000000000000000e+04,2.672761082649230957e-01,1.000000000000000000e+00
2.750000000000000000e+04,3.046127967536449432e-02,1.000000000000000000e+00
2.800000000000000000e+04,5.348142981529235840e-02,1.000000000000000000e+00
2.850000000000000000e+04,1.631180793046951294e-01,1.000000000000000000e+00
2.900000000000000000e+04,1.800612509250640869e-01,1.000000000000000000e+00
2.950000000000000000e+04,1.264642179012298584e-01,1.000000000000000000e+00
3.000000000000000000e+04,5.533262342214584351e-02,1.000000000000000000e+00
3.050000000000000000e+04,2.994830347597599030e-02,1.000000000000000000e+00
3.100000000000000000e+04,2.317842990159988403e-01,1.000000000000000000e+00
3.150000000000000000e+04,1.988010406494140625e-01,1.000000000000000000e+00
3.200000000000000000e+04,8.782786875963211060e-02,1.000000000000000000e+00
3.250000000000000000e+04,4.757859557867050171e-02,1.000000000000000000e+00
3.300000000000000000e+04,1.123843565583229065e-01,1.000000000000000000e+00
3.350000000000000000e+04,6.499575078487396240e-02,1.000000000000000000e+00
3.400000000000000000e+04,1.142454445362091064e-01,1.000000000000000000e+00
3.450000000000000000e+04,1.099557578563690186e-01,1.000000000000000000e+00
3.500000000000000000e+04,9.605409204959869385e-02,1.000000000000000000e+00
3.550000000000000000e+04,1.392965614795684814e-01,1.000000000000000000e+00
3.600000000000000000e+04,1.649223268032073975e-01,1.000000000000000000e+00
3.650000000000000000e+04,1.292741894721984863e-01,1.000000000000000000e+00
3.700000000000000000e+04,4.043986648321151733e-02,1.000000000000000000e+00
3.750000000000000000e+04,4.137022048234939575e-02,1.000000000000000000e+00
3.800000000000000000e+04,1.222310811281204224e-01,1.000000000000000000e+00
3.850000000000000000e+04,1.264856010675430298e-01,1.000000000000000000e+00
3.900000000000000000e+04,1.367344409227371216e-01,1.000000000000000000e+00
3.950000000000000000e+04,1.726735383272171021e-01,1.000000000000000000e+00
4.000000000000000000e+04,1.361131221055984497e-01,1.000000000000000000e+00
4.050000000000000000e+04,9.306400269269943237e-02,1.000000000000000000e+00
4.100000000000000000e+04,5.654044821858406067e-02,1.000000000000000000e+00
4.150000000000000000e+04,8.356869220733642578e-02,1.000000000000000000e+00
4.200000000000000000e+04,9.064005315303802490e-02,1.000000000000000000e+00
4.250000000000000000e+04,2.116385698318481445e-01,1.000000000000000000e+00
4.300000000000000000e+04,5.853366479277610779e-02,1.000000000000000000e+00
4.350000000000000000e+04,3.977081924676895142e-02,1.000000000000000000e+00
4.400000000000000000e+04,2.000086903572082520e-01,1.000000000000000000e+00
4.450000000000000000e+04,3.703984990715980530e-02,1.000000000000000000e+00
4.500000000000000000e+04,6.405334174633026123e-02,1.000000000000000000e+00
4.550000000000000000e+04,5.025354772806167603e-02,1.000000000000000000e+00
4.600000000000000000e+04,1.692494004964828491e-01,1.000000000000000000e+00
4.650000000000000000e+04,6.613636016845703125e-02,1.000000000000000000e+00
4.700000000000000000e+04,2.570675127208232880e-02,1.000000000000000000e+00
4.750000000000000000e+04,6.501710414886474609e-02,1.000000000000000000e+00
4.800000000000000000e+04,1.494473963975906372e-01,1.000000000000000000e+00
4.850000000000000000e+04,7.362419366836547852e-02,1.000000000000000000e+00
4.900000000000000000e+04,1.035307943820953369e-01,1.000000000000000000e+00
4.950000000000000000e+04,6.591731309890747070e-02,1.000000000000000000e+00
5.000000000000000000e+04,1.140209436416625977e-01,1.000000000000000000e+00
5.050000000000000000e+04,1.888816989958286285e-02,1.000000000000000000e+00
5.100000000000000000e+04,3.063008487224578857e-01,1.000000000000000000e+00
5.150000000000000000e+04,1.408172398805618286e-01,1.000000000000000000e+00
5.200000000000000000e+04,1.546810567378997803e-01,1.000000000000000000e+00
5.250000000000000000e+04,1.496772021055221558e-01,1.000000000000000000e+00
5.300000000000000000e+04,1.255985200405120850e-01,1.000000000000000000e+00
5.350000000000000000e+04,1.718218922615051270e-01,1.000000000000000000e+00
5.400000000000000000e+04,1.519023180007934570e-01,1.000000000000000000e+00
5.450000000000000000e+04,1.203711330890655518e-01,1.000000000000000000e+00
5.500000000000000000e+04,7.283142954111099243e-02,1.000000000000000000e+00
5.550000000000000000e+04,3.696246743202209473e-01,1.000000000000000000e+00
5.600000000000000000e+04,1.017681136727333069e-01,1.000000000000000000e+00
5.650000000000000000e+04,7.798924297094345093e-02,1.000000000000000000e+00
5.700000000000000000e+04,2.238128036260604858e-01,1.000000000000000000e+00
5.750000000000000000e+04,1.055889576673507690e-01,1.000000000000000000e+00
5.800000000000000000e+04,3.175950795412063599e-02,1.000000000000000000e+00
5.850000000000000000e+04,5.069445818662643433e-02,1.000000000000000000e+00
5.900000000000000000e+04,8.107979595661163330e-02,1.000000000000000000e+00
5.950000000000000000e+04,2.764138951897621155e-02,1.000000000000000000e+00
6.000000000000000000e+04,1.130674257874488831e-01,1.000000000000000000e+00
6.050000000000000000e+04,1.000447273254394531e-01,1.000000000000000000e+00
6.100000000000000000e+04,5.723274499177932739e-02,1.000000000000000000e+00
6.150000000000000000e+04,1.475421935319900513e-01,1.000000000000000000e+00
6.200000000000000000e+04,1.422308087348937988e-01,1.000000000000000000e+00
6.250000000000000000e+04,1.035136580467224121e-01,1.000000000000000000e+00
6.300000000000000000e+04,3.294146806001663208e-02,1.000000000000000000e+00
6.350000000000000000e+04,1.879975050687789917e-01,1.000000000000000000e+00
6.400000000000000000e+04,4.257398843765258789e-02,1.000000000000000000e+00
6.450000000000000000e+04,1.491055935621261597e-01,1.000000000000000000e+00
6.500000000000000000e+04,5.399367213249206543e-02,1.000000000000000000e+00
6.550000000000000000e+04,1.314495056867599487e-01,1.000000000000000000e+00
6.600000000000000000e+04,3.831374272704124451e-02,1.000000000000000000e+00
6.650000000000000000e+04,1.191346496343612671e-01,1.000000000000000000e+00
6.700000000000000000e+04,1.056860759854316711e-01,1.000000000000000000e+00
6.750000000000000000e+04,1.177423819899559021e-01,1.000000000000000000e+00
6.800000000000000000e+04,2.508066035807132721e-02,1.000000000000000000e+00
6.850000000000000000e+04,6.831280887126922607e-02,1.000000000000000000e+00
6.900000000000000000e+04,7.625027000904083252e-02,1.000000000000000000e+00
6.950000000000000000e+04,8.373852819204330444e-02,1.000000000000000000e+00
7.000000000000000000e+04,8.009837567806243896e-02,1.000000000000000000e+00
7.050000000000000000e+04,2.329190075397491455e-01,1.000000000000000000e+00
7.100000000000000000e+04,6.514118611812591553e-02,1.000000000000000000e+00
7.150000000000000000e+04,8.932310342788696289e-02,1.000000000000000000e+00
7.200000000000000000e+04,8.712155371904373169e-02,1.000000000000000000e+00
7.250000000000000000e+04,3.052435815334320068e-02,1.000000000000000000e+00
7.300000000000000000e+04,3.560438007116317749e-02,1.000000000000000000e+00
7.350000000000000000e+04,1.612114906311035156e-01,1.000000000000000000e+00
7.400000000000000000e+04,1.066897734999656677e-01,1.000000000000000000e+00
7.450000000000000000e+04,1.042406167834997177e-02,1.000000000000000000e+00
7.500000000000000000e+04,8.513212203979492188e-02,1.000000000000000000e+00
7.550000000000000000e+04,3.831803798675537109e-02,1.000000000000000000e+00
7.600000000000000000e+04,1.251068115234375000e-01,1.000000000000000000e+00
7.650000000000000000e+04,6.909241527318954468e-02,1.000000000000000000e+00
7.700000000000000000e+04,8.438190817832946777e-02,1.000000000000000000e+00
7.750000000000000000e+04,4.630481451749801636e-02,1.000000000000000000e+00
7.800000000000000000e+04,2.959298528730869293e-02,1.000000000000000000e+00
7.850000000000000000e+04,8.049952238798141479e-02,1.000000000000000000e+00
7.900000000000000000e+04,6.031055748462677002e-02,1.000000000000000000e+00
7.950000000000000000e+04,5.715820938348770142e-02,1.000000000000000000e+00
8.000000000000000000e+04,1.245893090963363647e-01,1.000000000000000000e+00
